GCF_000005845.2_protein.faa_YP_026240.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	putative	lipoprotein	YidX	[Escherichia	coli	str.	K-12	substr.	MG1655]
GCF_030908665.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_030908685.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_030908705.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_030908725.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_030908745.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_030931035.1_protein.faa_WP_308898913.1	-	102	pm0188_final_auto	-	397	0.012	12.2	0.0	1	1	3.7e-06	0.013	12.1	0.0	61	136	20	95	4	101	0.89	helix-turn-helix	domain-containing	protein	[Thiothrix	lacustris]
GCF_030995165.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Enterobacteriaceae]
GCF_030996445.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_030996505.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_030996525.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_030996545.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_031167875.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_031188105.1_protein.faa_WP_099821892.1	-	412	pm0188_final_auto	-	397	1.2e-162	538.3	15.1	1	1	5.9e-166	1.3e-162	538.2	15.1	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031190595.1_protein.faa_WP_261919508.1	-	424	pm0188_final_auto	-	397	2.5e-151	500.7	10.6	1	1	1.6e-154	2.7e-151	500.6	10.6	2	396	25	421	1	422	0.97	sialyltransferase	[Mergibacter	septicus]
GCF_031210105.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	YidX	family	protein	[Gammaproteobacteria]
GCF_031354175.1_protein.faa_WP_000772946.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031357065.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031357085.1_protein.faa_WP_000772931.1	-	218	pm0188_final_auto	-	397	0.0055	13.8	0.3	1	1	1.5e-06	0.0075	13.3	0.3	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_031432795.1_protein.faa_WP_000772944.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.008	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031432815.1_protein.faa_WP_106902002.1	-	389	pm0188_final_auto	-	397	2.7e-109	363.9	8.8	1	1	5.8e-113	2.9e-109	363.8	8.8	1	391	1	387	1	389	0.95	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter	freundii	complex]
GCF_031432855.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031432935.1_protein.faa_WP_005751146.1	-	412	pm0188_final_auto	-	397	2.6e-162	537.2	15.4	1	1	1.3e-165	2.8e-162	537.1	15.4	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031463095.1_protein.faa_WP_241951020.1	-	412	pm0188_final_auto	-	397	1.9e-162	537.6	15.0	1	1	9.7e-166	2.1e-162	537.5	15.0	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031543765.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031544605.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031545925.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031547025.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031549445.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031551975.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031554795.1_protein.faa_WP_000772941.1	-	218	pm0188_final_auto	-	397	0.0019	15.0	0.4	1	1	6.2e-07	0.0026	14.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_031583005.1_protein.faa_WP_241951020.1	-	412	pm0188_final_auto	-	397	1.9e-162	537.6	15.0	1	1	9.7e-166	2.1e-162	537.5	15.0	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031587475.1_protein.faa_WP_310825292.1	-	412	pm0188_final_auto	-	397	2.3e-162	537.3	13.8	1	1	1.2e-165	2.5e-162	537.2	13.8	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031587935.1_protein.faa_WP_310850428.1	-	412	pm0188_final_auto	-	397	1e-162	538.5	14.5	1	1	5.4e-166	1.1e-162	538.4	14.5	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031588995.1_protein.faa_WP_010906518.1	-	412	pm0188_final_auto	-	397	5.9e-163	539.3	13.6	1	1	3e-166	6.2e-163	539.2	13.6	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031589515.1_protein.faa_WP_010906518.1	-	412	pm0188_final_auto	-	397	5.9e-163	539.3	13.6	1	1	3e-166	6.3e-163	539.2	13.6	2	396	25	411	1	412	0.98	multifunctional	sialyltransferase	[Pasteurella	multocida]
GCF_031659955.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031661015.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031661555.1_protein.faa_WP_023308490.1	-	218	pm0188_final_auto	-	397	0.0056	13.7	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_031662355.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031663975.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_031675355.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.007	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_031757035.1_protein.faa_WP_311079758.1	-	105	pm0188_final_auto	-	397	0.019	12.0	0.0	1	1	4.3e-06	0.02	11.9	0.0	108	157	33	83	21	100	0.81	hypothetical	protein	[Paenibacillus	polymyxa]
GCF_031785675.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0077	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032164495.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032229265.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.005	13.6	0.4	1	1	1.7e-06	0.0068	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032259785.1_protein.faa_WP_315505722.1	-	412	pm0188_final_auto	-	397	9.4e-162	535.4	14.7	1	1	4.7e-165	1e-161	535.3	14.7	2	396	25	411	1	412	0.98	sialyltransferase	[Pasteurella	multocida]
GCF_032260685.1_protein.faa_WP_014326238.1	-	412	pm0188_final_auto	-	397	4e-163	540.0	14.5	1	1	1.9e-166	4.3e-163	539.9	14.5	2	396	25	411	1	412	0.98	sialyltransferase	PMO188	family	protein	[Pasteurella	multocida]
GCF_032292885.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032300135.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.008	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032346775.1_protein.faa_WP_016149605.1	-	389	pm0188_final_auto	-	397	3.9e-111	369.9	10.2	1	1	8.7e-115	4.3e-111	369.8	10.2	1	392	1	388	1	389	0.96	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter]
GCF_032347795.1_protein.faa_WP_049001980.1	-	679	pm0188_final_auto	-	397	1.9e-15	54.8	4.9	1	1	3.5e-18	1.7e-14	51.7	4.9	69	364	46	320	28	334	0.81	glycosyltransferase	family	9	protein	[Citrobacter	freundii]
GCF_032351055.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032354275.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032359195.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032365155.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032366635.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_032367395.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032368225.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032375065.1_protein.faa_WP_016149605.1	-	389	pm0188_final_auto	-	397	4e-111	369.9	10.2	1	1	8.7e-115	4.5e-111	369.8	10.2	1	392	1	388	1	389	0.96	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter]
GCF_032375105.1_protein.faa_WP_032279176.1	-	218	pm0188_final_auto	-	397	0.0084	13.0	0.4	1	1	2.6e-06	0.011	12.6	0.4	118	214	72	169	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_032375225.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.0079	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032379415.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.0081	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032382315.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0066	13.6	0.4	1	1	1.7e-06	0.0089	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032384295.1_protein.faa_WP_000772942.1	-	218	pm0188_final_auto	-	397	0.0046	14.0	0.4	1	1	1.3e-06	0.0062	13.6	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_032386295.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032463745.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0058	13.6	0.4	1	1	1.7e-06	0.0078	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032464395.1_protein.faa_WP_016149605.1	-	389	pm0188_final_auto	-	397	4e-111	369.9	10.2	1	1	8.7e-115	4.5e-111	369.8	10.2	1	392	1	388	1	389	0.96	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter]
GCF_032598635.1_protein.faa_WP_316726104.1	-	412	pm0188_final_auto	-	397	1.4e-162	538.2	13.0	1	1	6.4e-166	1.5e-162	538.1	13.0	2	396	25	411	1	412	0.98	sialyltransferase	[Pasteurella	multocida]
GCF_032598655.1_protein.faa_WP_169322979.1	-	412	pm0188_final_auto	-	397	4.9e-163	539.6	15.1	1	1	2.5e-166	5.2e-163	539.5	15.1	2	396	25	411	1	412	0.98	sialyltransferase	[Pasteurella	multocida]
GCF_032681125.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032681145.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032681165.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_032998425.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033037735.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033114265.2_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033164915.1_protein.faa_WP_016149605.1	-	389	pm0188_final_auto	-	397	4e-111	369.9	10.2	1	1	8.7e-115	4.4e-111	369.8	10.2	1	392	1	388	1	389	0.96	MULTISPECIES:	polysialyltransferase	family	glycosyltransferase	[Citrobacter]
GCF_033395675.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033400515.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033401435.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033402235.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0051	13.6	0.4	1	1	1.7e-06	0.0069	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033439065.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0062	13.6	0.4	1	1	1.7e-06	0.0084	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033449225.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.0059	13.6	0.4	1	1	1.7e-06	0.008	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_033546895.1_protein.faa_WP_000772944.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_033547155.1_protein.faa_WP_318645920.1	-	134	pm0188_final_auto	-	397	0.025	11.3	0.2	1	1	7.6e-06	0.031	11.0	0.2	176	251	36	109	32	113	0.87	translation	initiation	factor	2	[Pseudomonas	benzenivorans]
GCF_033564035.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033675045.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0025	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033675065.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0025	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033675425.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0016	15.4	0.3	1	1	5.7e-07	0.0025	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033681625.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0024	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033682525.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0024	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033683345.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0024	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033684125.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0024	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033685245.1_protein.faa_WP_164565487.1	-	180	pm0188_final_auto	-	397	0.0015	15.4	0.3	1	1	5.7e-07	0.0024	14.7	0.1	32	109	30	106	23	115	0.78	MULTISPECIES:	hypothetical	protein	[Providencia]
GCF_033802405.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802425.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802445.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0075	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802465.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802485.1_protein.faa_WP_000773804.1	-	218	pm0188_final_auto	-	397	0.006	13.6	0.4	1	1	1.7e-06	0.008	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Enterobacteriaceae]
GCF_033802505.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0056	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802525.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0057	13.6	0.4	1	1	1.7e-06	0.0076	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802545.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0071	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802565.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0054	13.6	0.4	1	1	1.7e-06	0.0073	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033802625.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0052	13.6	0.4	1	1	1.7e-06	0.007	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033870275.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0048	13.6	0.4	1	1	1.7e-06	0.0065	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033870415.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0047	13.6	0.4	1	1	1.7e-06	0.0064	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_033970745.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0052	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_033970845.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0071	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_033971045.1_protein.faa_WP_000772953.1	-	218	pm0188_final_auto	-	397	0.0053	13.9	0.4	1	1	1.4e-06	0.0072	13.4	0.4	118	217	72	172	68	181	0.84	protein	YidX	[Escherichia	coli]
GCF_034059795.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0053	13.6	0.4	1	1	1.7e-06	0.0072	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
GCF_034071365.1_protein.faa_WP_057069896.1	-	426	pm0188_final_auto	-	397	0.0084	12.8	0.9	1	1	3.6e-06	0.013	12.1	0.9	76	225	144	326	126	366	0.80	tRNA	lysidine(34)	synthetase	TilS	[Acinetobacter	pittii]
GCF_034119705.1_protein.faa_WP_000772934.1	-	218	pm0188_final_auto	-	397	0.0055	13.6	0.4	1	1	1.7e-06	0.0074	13.2	0.4	118	217	72	172	68	181	0.84	MULTISPECIES:	protein	YidX	[Gammaproteobacteria]
